name,12/31/2023,12/31/2022,12/31/2021,12/31/2020,12/31/2019,12/31/2018,12/31/2017,12/31/2016,12/31/2015,12/31/2014,12/31/2013,12/31/2012,12/31/2011,12/31/2010,12/31/2009,12/31/2008,12/31/2007,12/31/2006,12/31/2005,12/31/2004,12/31/2003,12/31/2002,12/31/2001,12/31/2000,12/31/1999,12/31/1998,12/31/1997,12/31/1996,12/31/1995,12/31/1994,12/31/1993,12/31/1992,12/31/1991,12/31/1990,12/31/1989,12/31/1988,12/31/1987,03/31/1987,03/31/1986
				LandAndImprovements,,"120,000,000","0",,,,,,"1,000,000","4,000,000","3,000,000","31,000,000","31,000,000","31,000,000","58,000,000","50,000,000","49,000,000","53,000,000","28,814,000","77,977,000","61,002,000","34,443,000","33,207,000","33,094,000","35,872,000","36,273,000","29,421,000","32,244,000","28,851,000",,"26,272,000",,,,,,,,
				BuildingsAndImprovements,,"594,000,000","206,000,000","208,000,000","203,000,000","179,000,000",,,"145,000,000","246,000,000","246,000,000","591,000,000","544,000,000","540,000,000","2,015,000,000","1,927,000,000","1,036,000,000","1,410,000,000","1,027,822,000","2,449,389,000","2,277,947,000","1,392,972,000","1,461,228,000","1,420,313,000","1,187,712,000","823,287,000","1,012,680,000","938,573,000","893,646,000",,"444,299,000",,,,,,,,
				MachineryFurnitureEquipment,,"2,163,000,000","1,534,000,000","1,209,000,000","951,000,000","798,000,000","758,000,000","714,000,000","821,000,000","1,416,000,000","1,466,000,000","1,585,000,000","1,507,000,000","1,479,000,000","5,023,000,000","4,896,000,000","6,117,000,000","5,202,000,000","3,309,869,000","7,920,517,000","7,581,241,000","5,256,502,000","4,162,652,000","3,563,125,000","2,851,315,000","2,776,336,000","2,295,498,000","1,963,808,000","1,843,662,000",,"1,335,251,000",,,,,,,,
				OtherProperties,"2,979,000,000","2,623,000,000","1,901,000,000","1,417,000,000","1,156,000,000","798,000,000","758,000,000","714,000,000","821,000,000","1,416,000,000","1,466,000,000","1,585,000,000","1,507,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
				ConstructionInProgress,"209,000,000","143,000,000","96,000,000","136,000,000","114,000,000","78,000,000","56,000,000","19,000,000","17,000,000","14,000,000","18,000,000","11,000,000","114,000,000","29,000,000","399,000,000","285,000,000","677,000,000","672,000,000","1,121,100,000","589,700,000","152,204,000","355,746,000","469,191,000","445,269,000","863,403,000","744,466,000","461,452,000","392,143,000","180,742,000",,"192,541,000",,,,,,,,
				Leases,,,"206,000,000","208,000,000","203,000,000","179,000,000","187,000,000","148,000,000","146,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			AccumulatedDepreciation,"-1,787,000,000","-1,507,000,000","-1,134,000,000","-912,000,000","-768,000,000","-707,000,000","-740,000,000","-717,000,000","-796,000,000","-1,378,000,000","-1,387,000,000","-1,560,000,000","-1,470,000,000","-1,379,000,000","-3,686,000,000","-2,862,000,000","-3,163,000,000","-3,350,000,000","-2,786,605,000","-6,803,776,000","-6,223,902,000","-4,158,854,000","-3,387,140,000","-2,825,334,000","-2,415,066,000","-2,111,900,000","-1,808,362,000","-1,539,366,000","-1,305,267,000","-1,200,718,000","-1,094,000,000","-991,100,000","-904,300,000","-802,300,000","-756,000,000","-752,300,000","-618,500,000","-417,100,000","-297,100,000"
		GoodwillAndOtherIntangibleAssets,"45,625,000,000","48,295,000,000","612,000,000","518,000,000","499,000,000","515,000,000","528,000,000","523,000,000","467,000,000","604,000,000","911,000,000","804,000,000","331,000,000","360,000,000","421,000,000","491,000,000","1,751,000,000","4,424,000,000",,,,,,,,,,,,,,,,,,,,,
			Goodwill,"24,262,000,000","24,177,000,000","289,000,000","289,000,000","289,000,000","289,000,000","289,000,000","289,000,000","278,000,000","320,000,000","553,000,000","553,000,000","323,000,000","323,000,000","323,000,000","323,000,000","1,286,000,000","3,217,000,000",,,,,,,,,,,,,,,,,,,,,
			OtherIntangibleAssets,"21,363,000,000","24,118,000,000","323,000,000","229,000,000","210,000,000","226,000,000","239,000,000","234,000,000","189,000,000","284,000,000","358,000,000","251,000,000","8,000,000","37,000,000","98,000,000","168,000,000","465,000,000","1,207,000,000",,,,,,,,,,,,,,,,,,,,,
		InvestmentsAndAdvances,"99,000,000","83,000,000","69,000,000","63,000,000","58,000,000","58,000,000","58,000,000","59,000,000","0","0","90,000,000","181,000,000","427,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			LongTermEquityInvestment,"99,000,000","83,000,000","69,000,000","63,000,000","58,000,000","58,000,000","58,000,000","59,000,000","0",,,"0","278,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			InvestmentinFinancialAssets,,,,,,,,,,"0","90,000,000","181,000,000","149,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredAssets,"366,000,000","58,000,000","931,000,000","1,245,000,000","22,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
			NonCurrentDeferredTaxesAssets,"366,000,000","58,000,000","931,000,000","1,245,000,000","22,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentPrepaidAssets,,"1,252,000,000","916,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		OtherNonCurrentAssets,"2,805,000,000","2,152,000,000","239,000,000","144,000,000","147,000,000","95,000,000","71,000,000","45,000,000","109,000,000","125,000,000","106,000,000","92,000,000","241,000,000","310,000,000","573,000,000","506,000,000","520,000,000","773,000,000","1,027,942,000","382,406,000","345,575,000","718,694,000","554,995,000","473,579,000","444,584,000","422,500,000","349,315,000","328,804,000","298,891,000","194,872,000","60,700,000","17,100,000","39,300,000","68,200,000","22,800,000","13,500,000","17,900,000","2,600,000","1,900,000"
TotalLiabilitiesNetMinorityInterest,"11,993,000,000","12,830,000,000","4,922,000,000","3,125,000,000","3,201,000,000","3,290,000,000","2,956,000,000","2,905,000,000","3,496,000,000","3,580,000,000","3,793,000,000","3,462,000,000","3,364,000,000","3,951,000,000","7,354,000,000","7,376,000,000","8,295,000,000","7,072,000,000","3,700,954,000","3,993,516,000","3,893,822,000","3,243,053,000","2,092,187,000","2,596,068,000","2,398,425,000","2,248,000,000","1,485,728,000","1,123,405,000","976,005,000","710,437,000","576,900,000","401,400,000","508,400,000","475,400,000","431,500,000","436,500,000","453,800,000","371,000,000","342,300,000"
	CurrentLiabilities,"6,689,000,000","6,369,000,000","4,240,000,000","2,417,000,000","2,359,000,000","1,984,000,000","1,513,000,000","1,346,000,000","1,403,000,000","1,440,000,000","1,618,000,000","1,397,000,000","1,774,000,000","1,674,000,000","2,210,000,000","2,226,000,000","2,625,000,000","2,852,000,000","1,821,961,000","1,846,376,000","1,407,697,000","1,259,512,000","1,313,937,000","1,224,109,000","910,652,000","840,700,000","726,770,000","583,473,000","676,433,000","592,167,000","454,600,000","352,500,000","455,300,000","317,500,000","275,800,000","266,200,000","254,700,000","188,900,000","142,400,000"
		PayablesAndAccruedExpenses,"4,616,000,000","5,332,000,000","3,125,000,000","1,829,000,000","2,000,000,000","1,588,000,000","1,145,000,000","1,098,000,000","901,000,000","1,012,000,000","1,227,000,000","1,126,000,000","929,000,000","1,279,000,000","1,442,000,000","1,601,000,000","2,016,000,000","2,231,000,000","1,490,321,000","1,291,895,000","980,382,000","1,019,393,000","878,027,000","754,090,000","387,193,000","334,000,000","494,192,000","327,575,000","345,320,000","231,692,000","127,200,000","61,700,000","74,400,000","84,600,000","67,700,000",,,,
			Payables,"2,418,000,000","2,956,000,000","1,406,000,000","546,000,000","1,201,000,000","1,041,000,000","837,000,000","847,000,000","574,000,000","672,000,000","910,000,000","750,000,000","560,000,000","581,000,000","647,000,000","631,000,000","1,009,000,000","1,338,000,000","855,834,000","655,123,000","492,616,000","352,438,000","304,990,000","477,369,000","387,193,000","334,000,000","359,536,000","224,139,000","241,916,000","149,122,000","127,200,000","61,700,000","74,400,000","84,600,000","67,700,000",,,,
				AccountsPayable,"2,055,000,000","2,493,000,000","1,321,000,000","468,000,000","988,000,000","834,000,000","384,000,000","440,000,000","279,000,000","415,000,000","519,000,000","278,000,000","363,000,000","581,000,000","647,000,000","631,000,000","1,009,000,000","1,338,000,000","855,834,000","655,123,000","492,616,000","352,438,000","304,990,000","477,369,000","387,193,000","334,000,000","359,536,000","224,139,000","241,916,000","149,122,000","127,200,000","61,700,000","74,400,000","84,600,000","67,700,000",,,,
				DuetoRelatedPartiesCurrent,"363,000,000","463,000,000","85,000,000","78,000,000","213,000,000","207,000,000","412,000,000","383,000,000","245,000,000","218,000,000","364,000,000","454,000,000","177,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
				OtherPayable,,,,,,"28,000,000","41,000,000","24,000,000","50,000,000","39,000,000","27,000,000","18,000,000","20,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
			CurrentAccruedExpenses,"2,198,000,000","2,376,000,000","1,719,000,000","1,283,000,000","799,000,000","547,000,000","308,000,000","251,000,000","327,000,000","340,000,000","317,000,000","376,000,000","369,000,000","698,000,000","795,000,000","970,000,000","1,007,000,000","893,000,000","634,487,000","636,772,000","487,766,000","666,955,000","573,037,000","276,721,000","273,689,000","168,280,000","134,656,000","103,436,000","103,404,000","82,570,000","83,982,000",,,,,,,,
		PensionandOtherPostRetirementBenefitPlansCurrent,"884,000,000","701,000,000","705,000,000","513,000,000","285,000,000","236,000,000","206,000,000","116,000,000","95,000,000","139,000,000","186,000,000","158,000,000","161,000,000",,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDebtAndCapitalLeaseObligation,"751,000,000",,"312,000,000",,"43,000,000","136,000,000","70,000,000",,"230,000,000","177,000,000","60,000,000","5,000,000","489,000,000","233,000,000","479,000,000","286,000,000","238,000,000","125,000,000","43,225,000","230,828,000","193,266,000","72,261,000","331,698,000","129,570,000","47,626,000","151,600,000","72,965,000","42,363,000","68,412,000","60,354,000","52,200,000","46,700,000","168,600,000","61,000,000","52,400,000","61,800,000","34,600,000","36,700,000","10,800,000"
			CurrentDebt,"751,000,000",,"312,000,000",,,"136,000,000","70,000,000",,"230,000,000","177,000,000","60,000,000","5,000,000","489,000,000","233,000,000","479,000,000","286,000,000","238,000,000","125,000,000","43,225,000","230,828,000","193,266,000","72,261,000","331,698,000","129,570,000","47,626,000","151,600,000","72,965,000","42,363,000","68,412,000","60,354,000","52,200,000","46,700,000","168,600,000","61,000,000","52,400,000","61,800,000","34,600,000","36,700,000","10,800,000"
				CurrentNotesPayable,,,,,,,,,,,,,,,,,,,,,,"913,000","63,362,000",,,"6,017,000","6,601,000","14,692,000","26,770,000","32,459,000","30,994,000",,,,,,,,
				OtherCurrentBorrowings,"751,000,000",,"312,000,000",,,"136,000,000",,,,,,,,,,,,,,,,"71,348,000","268,336,000",,,"145,564,000","66,364,000","27,671,000","41,642,000","27,895,000","21,205,000",,,,,,,,
			CurrentCapitalLeaseObligation,,,,,"43,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		CurrentDeferredLiabilities,"544,000,000","859,000,000","314,000,000",,"2,000,000","11,000,000","85,000,000","63,000,000","53,000,000","72,000,000","145,000,000","108,000,000","123,000,000","143,000,000","121,000,000","50,000,000","101,000,000","169,000,000","141,898,000","141,738,000","72,376,000","57,184,000","47,978,000","92,828,000","92,917,000","84,523,000","83,508,000","95,466,000","100,057,000","83,800,000",,,,,,,,,
			CurrentDeferredRevenue,"544,000,000","859,000,000","314,000,000",,"2,000,000","11,000,000","85,000,000","63,000,000","53,000,000","72,000,000","145,000,000","108,000,000","123,000,000","143,000,000","121,000,000","50,000,000","101,000,000","169,000,000","141,898,000","141,738,000","72,376,000","57,184,000","47,978,000","92,828,000","92,917,000","84,523,000","83,508,000","95,466,000","100,057,000","83,800,000",,,,,,,,,
		OtherCurrentLiabilities,"438,000,000","336,000,000","98,000,000","75,000,000","74,000,000","13,000,000","7,000,000","69,000,000","124,000,000","40,000,000",,"63,000,000","72,000,000","19,000,000","168,000,000","289,000,000","270,000,000","327,000,000","146,517,000","181,915,000","161,673,000","110,674,000","56,234,000","247,621,000","475,833,000","355,100,000","76,105,000","118,069,000","162,644,000","216,321,000","275,200,000","244,100,000","212,300,000","171,900,000","155,700,000","204,400,000","220,100,000","152,200,000","131,600,000"
	TotalNonCurrentLiabilitiesNetMinorityInterest,"5,304,000,000","6,461,000,000","682,000,000","708,000,000","842,000,000","1,306,000,000","1,443,000,000","1,559,000,000","2,093,000,000","2,140,000,000","2,175,000,000","2,065,000,000","1,590,000,000","2,277,000,000","5,144,000,000","5,150,000,000","5,670,000,000","4,220,000,000","1,878,993,000","2,147,140,000","2,486,125,000","1,983,541,000","778,250,000","1,371,959,000","1,487,773,000","1,407,300,000","758,958,000","539,932,000","299,572,000","118,270,000","122,300,000","48,900,000","53,100,000","157,900,000","155,700,000","170,300,000","199,100,000","182,100,000","199,900,000"
		LongTermDebtAndCapitalLeaseObligation,"2,252,000,000","2,863,000,000","349,000,000","531,000,000","685,000,000","1,114,000,000","1,325,000,000","1,435,000,000","2,007,000,000","2,035,000,000","1,998,000,000","2,037,000,000","1,527,000,000","2,188,000,000","4,252,000,000","4,490,000,000","5,031,000,000","3,672,000,000","1,327,065,000","1,628,268,000","1,899,674,000","1,568,707,000","672,945,000","1,167,973,000","1,427,282,000","1,372,400,000","662,689,000","444,830,000","214,965,000","75,752,000","79,500,000","19,700,000","42,000,000","131,300,000","126,400,000","130,400,000","135,900,000","134,000,000","151,600,000"
			LongTermDebt,"1,717,000,000","2,467,000,000","1,000,000","330,000,000","486,000,000","1,114,000,000","1,325,000,000","1,435,000,000","2,007,000,000","2,035,000,000","1,998,000,000","2,037,000,000","1,527,000,000","2,188,000,000","4,252,000,000","4,490,000,000","5,031,000,000","3,672,000,000","1,327,065,000","1,628,268,000","1,899,674,000","1,568,707,000","672,945,000","1,167,973,000","1,427,282,000","1,372,400,000","662,689,000","444,830,000","214,965,000","75,752,000","79,500,000","19,700,000","42,000,000","131,300,000","126,400,000","130,400,000","135,900,000","134,000,000","151,600,000"
			LongTermCapitalLeaseObligation,"535,000,000","396,000,000","348,000,000","201,000,000","199,000,000","0",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
		NonCurrentDeferredLiabilities,"1,202,000,000","1,934,000,000","12,000,000",,,,,,,,,,,,"197,000,000","91,000,000","6,000,000","31,000,000","92,606,000","104,246,000","157,690,000","91,137,000","105,305,000","203,986,000","60,491,000","34,800,000","96,269,000","95,102,000","84,607,000","42,518,000","42,800,000","29,100,000","11,000,000","26,500,000","29,300,000","39,900,000","63,300,000","48,200,000","48,200,000"
			NonCurrentDeferredTaxesLiabilities,"1,202,000,000","1,934,000,000","12,000,000",,,,,,,,,,,,"197,000,000","91,000,000","6,000,000","31,000,000","92,606,000","104,246,000","157,690,000","91,137,000","105,305,000","203,986,000","60,491,000","34,800,000","96,269,000","95,102,000","84,607,000","42,518,000","42,800,000","29,100,000","11,000,000","26,500,000","29,300,000","39,900,000","63,300,000","48,200,000","48,200,000"
		OtherNonCurrentLiabilities,"1,850,000,000","1,664,000,000","321,000,000","177,000,000","157,000,000","192,000,000","118,000,000","124,000,000","86,000,000","105,000,000","177,000,000","28,000,000","63,000,000","89,000,000","892,000,000","569,000,000","633,000,000","517,000,000","459,322,000","414,626,000","428,761,000","323,697,000",,,,"100,000",,,,,,"100,000","100,000","100,000",,,"-100,000","-100,000","100,000"
TotalEquityGrossMinorityInterest,"55,892,000,000","54,750,000,000","7,497,000,000","5,837,000,000","2,827,000,000","1,266,000,000","596,000,000","416,000,000","-412,000,000","187,000,000","544,000,000","538,000,000","1,590,000,000","1,013,000,000","1,724,000,000","296,000,000","3,255,000,000","6,075,000,000","3,586,825,000","3,850,694,000","3,155,950,000","2,467,265,000","3,555,055,000","3,171,667,000","1,979,273,000","2,005,000,000","2,029,543,000","2,021,878,000","2,102,462,000","1,735,265,000","1,352,300,000","1,046,700,000","783,400,000","636,300,000","690,900,000","644,800,000","659,900,000","472,500,000","389,200,000"
	StockholdersEquity,"55,892,000,000","54,750,000,000","7,497,000,000","5,837,000,000","2,827,000,000","1,266,000,000","596,000,000","416,000,000","-412,000,000","187,000,000","544,000,000","538,000,000","1,590,000,000","1,013,000,000","648,000,000","127,000,000","2,990,000,000","5,785,000,000","3,351,837,000","3,010,053,000","2,438,310,000","2,467,265,000","3,555,055,000","3,171,667,000","1,979,273,000","2,005,000,000","2,029,543,000","2,021,878,000","2,102,462,000","1,735,265,000","1,352,300,000","1,046,700,000","783,400,000","636,300,000","690,900,000","644,800,000","659,900,000","472,500,000","389,200,000"
		CapitalStock,"17,000,000","16,000,000","12,000,000","12,000,000","12,000,000","10,000,000","9,000,000","9,000,000","8,000,000","8,000,000","7,000,000","7,000,000","7,000,000","7,000,000","7,000,000","6,000,000","6,000,000","5,000,000","4,355,000","3,917,000","3,502,000","3,445,000","3,405,000","3,141,000","2,973,000","1,465,000","1,428,000","1,380,000","1,050,000","990,000","961,000",,,,,,,,
			PreferredStock,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"34,000","35,000",,,,,,,,
